episode,carol_adapted,carol_innate,bob_adapted,bob_innate,dave_adapted,dave_innate,carol_observed_ratio,carol_phi
65,0.3638,0.1,0.6967,0.4,0.8502,0.9,0.2,0
66,0.363,0.1,0.6958,0.4,0.8503,0.9,0.2052,0
67,0.3622,0.1,0.7158,0.4,0.85,0.9,0.2026,0
68,0.3614,0.1,0.7148,0.4,0.8502,0.9,0.2043,0
69,0.3814,0.1,0.7348,0.4,0.85,0.9,0.2059,0
70,0.3806,0.1,0.7338,0.4,0.8502,0.9,0.2158,0
71,0.4006,0.1,0.7538,0.4,0.8503,0.9,0.2149,0
72,0.3997,0.1,0.7528,0.4,0.8504,0.9,0.2213,0
73,0.3988,0.1,0.7517,0.4,0.8506,0.9,0.2267,0
74,0.4188,0.1,0.7507,0.4,0.8507,0.9,0.2329,0
75,0.4178,0.1,0.7496,0.4,0.8509,0.9,0.232,0
76,0.4169,0.1,0.7696,0.4,0.851,0.9,0.2392,0
77,0.4369,0.1,0.7896,0.4,0.85,0.9,0.2383,0
78,0.4358,0.1,0.7884,0.4,0.8502,0.9,0.2452,0
79,0.4348,0.1,0.7873,0.4,0.8503,0.9,0.2462,0
80,0.4338,0.1,0.7861,0.4,0.85,0.9,0.2519,0
81,0.4328,0.1,0.785,0.4,0.8502,0.9,0.2528,0
82,0.4318,0.1,0.805,0.4,0.85,0.9,0.2537,0
83,0.4308,0.1,0.8037,0.4,0.85,0.9,0.2545,0
84,0.4298,0.1,0.8025,0.4,0.8502,0.9,0.2554,0
85,0.4289,0.1,0.8013,0.4,0.8503,0.9,0.2571,0
86,0.4489,0.1,0.8001,0.4,0.8504,0.9,0.258,0
87,0.4689,0.1,0.7989,0.4,0.85,0.9,0.258,0
88,0.4889,0.1,0.7977,0.4,0.85,0.9,0.257,0
89,0.4877,0.1,0.7965,0.4,0.8502,0.9,0.2552,0
90,0.4865,0.1,0.8165,0.4,0.8503,0.9,0.2662,0
91,0.4854,0.1,0.8365,0.4,0.8504,0.9,0.2694,0
92,0.4842,0.1,0.8352,0.4,0.8506,0.9,0.2724,0
93,0.4831,0.1,0.8339,0.4,0.8507,0.9,0.2763,0
94,0.4819,0.1,0.8326,0.4,0.85,0.9,0.2825,0
95,0.4808,0.1,0.8313,0.4,0.85,0.9,0.2907,0
96,0.4796,0.1,0.85,0.4,0.8502,0.9,0.293,0
97,0.4996,0.1,0.85,0.4,0.8503,0.9,0.2952,0
98,0.4984,0.1,0.85,0.4,0.8504,0.9,0.3022,0
99,0.5184,0.1,0.8487,0.4,0.8506,0.9,0.3003,0
100,0.5172,0.1,0.85,0.4,0.85,0.9,0.3015,0
101,0.5159,0.1,0.8487,0.4,0.85,0.9,0.3049,0
102,0.5147,0.1,0.85,0.4,0.8502,0.9,0.3072,0
103,0.5347,0.1,0.8487,0.4,0.8503,0.9,0.3084,0
104,0.5547,0.1,0.85,0.4,0.8504,0.9,0.3047,0
105,0.5533,0.1,0.8487,0.4,0.8506,0.9,0.3059,0
106,0.5519,0.1,0.85,0.4,0.8507,0.9,0.305,0
107,0.5719,0.1,0.8487,0.4,0.8509,0.9,0.3032,0
108,0.5919,0.1,0.8473,0.4,0.851,0.9,0.3023,0
109,0.5905,0.1,0.846,0.4,0.8512,0.9,0.3026,0
110,0.6105,0.1,0.8446,0.4,0.8513,0.9,0.3037,0
111,0.6305,0.1,0.8433,0.4,0.8515,0.9,0.3077,0
112,0.6289,0.1,0.842,0.4,0.8516,0.9,0.3088,0
113,0.6273,0.1,0.8406,0.4,0.85,0.9,0.3118,0
114,0.6257,0.1,0.8393,0.4,0.8502,0.9,0.3204,0
115,0.6241,0.1,0.838,0.4,0.85,0.9,0.326,0
116,0.6226,0.1,0.8367,0.4,0.8502,0.9,0.3297,0
117,0.621,0.1,0.8354,0.4,0.8503,0.9,0.3324,0
118,0.6194,0.1,0.85,0.4,0.8504,0.9,0.3378,0
119,0.6179,0.1,0.8487,0.4,0.85,0.9,0.3413,0
120,0.6163,0.1,0.8473,0.4,0.8502,0.9,0.3438,0
121,0.6148,0.1,0.846,0.4,0.8503,0.9,0.3464,0
122,0.6132,0.1,0.8446,0.4,0.8504,0.9,0.3472,0
123,0.6117,0.1,0.8433,0.4,0.85,0.9,0.3505,0
124,0.6101,0.1,0.842,0.4,0.8502,0.9,0.3504,0
125,0.6086,0.1,0.85,0.4,0.8503,0.9,0.3544,0
126,0.6286,0.1,0.85,0.4,0.8504,0.9,0.3593,0
127,0.627,0.1,0.8487,0.4,0.8506,0.9,0.3593,0
128,0.6255,0.1,0.8473,0.4,0.8507,0.9,0.3598,0
129,0.6455,0.1,0.846,0.4,0.8509,0.9,0.3621,0
130,0.6438,0.1,0.8446,0.4,0.851,0.9,0.3603,0
131,0.6422,0.1,0.8433,0.4,0.8512,0.9,0.3625,0
132,0.6406,0.1,0.842,0.4,0.85,0.9,0.3671,0
133,0.6389,0.1,0.8406,0.4,0.8502,0.9,0.3684,0
134,0.6589,0.1,0.8393,0.4,0.8503,0.9,0.3682,0
135,0.6573,0.1,0.838,0.4,0.8504,0.9,0.3679,0
136,0.6773,0.1,0.8367,0.4,0.8506,0.9,0.3694,0
137,0.6973,0.1,0.8354,0.4,0.8507,0.9,0.3698,0
138,0.6955,0.1,0.8341,0.4,0.8509,0.9,0.3733,0
139,0.6937,0.1,0.8328,0.4,0.851,0.9,0.3781,0
140,0.7137,0.1,0.85,0.4,0.85,0.9,0.3801,0
141,0.7337,0.1,0.8487,0.4,0.8502,0.9,0.3843,0
142,0.7318,0.1,0.85,0.4,0.85,0.9,0.3894,0
143,0.7299,0.1,0.8487,0.4,0.85,0.9,0.3925,0
144,0.728,0.1,0.8473,0.4,0.85,0.9,0.3983,0
145,0.7261,0.1,0.85,0.4,0.8502,0.9,0.4,0
146,0.7461,0.1,0.8487,0.4,0.8503,0.9,0.4038,0
147,0.7661,0.1,0.85,0.4,0.8504,0.9,0.4101,0
148,0.7641,0.1,0.8487,0.4,0.85,0.9,0.4126,0
149,0.7621,0.1,0.8473,0.4,0.8502,0.9,0.4167,0
150,0.7601,0.1,0.846,0.4,0.8503,0.9,0.4218,0
151,0.7582,0.1,0.85,0.4,0.8504,0.9,0.4254,0
152,0.7562,0.1,0.8487,0.4,0.85,0.9,0.4236,0
153,0.7542,0.1,0.8473,0.4,0.8502,0.9,0.426,0
154,0.7522,0.1,0.846,0.4,0.8503,0.9,0.4263,0
155,0.7503,0.1,0.8446,0.4,0.8504,0.9,0.4274,0
156,0.7483,0.1,0.85,0.4,0.8506,0.9,0.4277,0
157,0.7464,0.1,0.8487,0.4,0.8507,0.9,0.4269,0
158,0.7664,0.1,0.85,0.4,0.8509,0.9,0.4291,0
159,0.7644,0.1,0.8487,0.4,0.851,0.9,0.4339,0
160,0.7624,0.1,0.8473,0.4,0.8512,0.9,0.435,0
161,0.7824,0.1,0.846,0.4,0.8513,0.9,0.4342,0
162,0.7804,0.1,0.8446,0.4,0.8515,0.9,0.4355,0
163,0.8004,0.1,0.8433,0.4,0.8516,0.9,0.4377,0
164,0.7983,0.1,0.842,0.4,0.8518,0.9,0.441,0
165,0.8183,0.1,0.8406,0.4,0.85,0.9,0.4455,0
166,0.8383,0.1,0.85,0.4,0.85,0.9,0.4476,0
167,0.85,0.1,0.8487,0.4,0.8502,0.9,0.4489,0
168,0.8478,0.1,0.8473,0.4,0.8503,0.9,0.4561,0
169,0.8455,0.1,0.846,0.4,0.8504,0.9,0.4571,0
170,0.85,0.1,0.8446,0.4,0.85,0.9,0.4566,0
171,0.85,0.1,0.8433,0.4,0.85,0.9,0.4615,0
172,0.8478,0.1,0.842,0.4,0.8502,0.9,0.4655,0
173,0.8455,0.1,0.8406,0.4,0.8503,0.9,0.4674,0
174,0.85,0.1,0.8393,0.4,0.8504,0.9,0.4675,0
175,0.8478,0.1,0.838,0.4,0.8506,0.9,0.4676,0
176,0.8455,0.1,0.85,0.4,0.8507,0.9,0.4688,0
177,0.8433,0.1,0.85,0.4,0.85,0.9,0.4717,0
178,0.841,0.1,0.85,0.4,0.8502,0.9,0.4737,0
179,0.8388,0.1,0.85,0.4,0.8503,0.9,0.4755,0
180,0.8366,0.1,0.85,0.4,0.8504,0.9,0.4756,0
181,0.8344,0.1,0.8487,0.4,0.8506,0.9,0.4766,0
182,0.8322,0.1,0.8473,0.4,0.8507,0.9,0.4767,0
183,0.83,0.1,0.846,0.4,0.8509,0.9,0.4767,0
184,0.8278,0.1,0.8446,0.4,0.851,0.9,0.4803,0
185,0.8256,0.1,0.8433,0.4,0.8512,0.9,0.4821,0
186,0.8234,0.1,0.842,0.4,0.8513,0.9,0.4838,0
187,0.8213,0.1,0.8406,0.4,0.85,0.9,0.4856,0
188,0.8191,0.1,0.85,0.4,0.8502,0.9,0.4882,0
189,0.8169,0.1,0.8487,0.4,0.85,0.9,0.4908,0
190,0.8148,0.1,0.8473,0.4,0.85,0.9,0.4933,0
191,0.8127,0.1,0.846,0.4,0.8502,0.9,0.4958,0
192,0.8105,0.1,0.8446,0.4,0.8503,0.9,0.4959,0
193,0.8305,0.1,0.8433,0.4,0.8504,0.9,0.4975,0
194,0.8283,0.1,0.842,0.4,0.8506,0.9,0.4975,0
195,0.8261,0.1,0.85,0.4,0.85,0.9,0.4975,0
196,0.824,0.1,0.8487,0.4,0.85,0.9,0.4992,0
197,0.844,0.1,0.8473,0.4,0.8502,0.9,0.5016,0
198,0.85,0.1,0.846,0.4,0.85,0.9,0.5048,0
199,0.8478,0.1,0.8446,0.4,0.8502,0.9,0.5056,0
200,0.8455,0.1,0.8433,0.4,0.85,0.9,0.5096,0
201,0.8433,0.1,0.85,0.4,0.8502,0.9,0.5111,0
202,0.85,0.1,0.8487,0.4,0.8503,0.9,0.5134,0
203,0.8478,0.1,0.8473,0.4,0.85,0.9,0.5141,0
204,0.8455,0.1,0.846,0.4,0.8502,0.9,0.5156,0
205,0.8433,0.1,0.8446,0.4,0.8503,0.9,0.5193,0
206,0.85,0.1,0.85,0.4,0.8504,0.9,0.523,0
207,0.85,0.1,0.8487,0.4,0.85,0.9,0.5259,0
208,0.8478,0.1,0.8473,0.4,0.8502,0.9,0.5288,0
209,0.85,0.1,0.846,0.4,0.8503,0.9,0.5309,0
210,0.8478,0.1,0.8446,0.4,0.8504,0.9,0.5315,0
211,0.8455,0.1,0.8433,0.4,0.85,0.9,0.5322,0
212,0.85,0.1,0.842,0.4,0.8502,0.9,0.5322,0
213,0.8478,0.1,0.8406,0.4,0.8503,0.9,0.535,0
214,0.8455,0.1,0.8393,0.4,0.8504,0.9,0.5349,0
215,0.85,0.1,0.838,0.4,0.8506,0.9,0.5341,0
216,0.8478,0.1,0.8367,0.4,0.8507,0.9,0.5376,0
217,0.85,0.1,0.85,0.4,0.8509,0.9,0.5389,0
218,0.8478,0.1,0.8487,0.4,0.851,0.9,0.5423,0
219,0.85,0.1,0.8473,0.4,0.8512,0.9,0.5436,0
220,0.8478,0.1,0.85,0.4,0.8513,0.9,0.5449,0
221,0.8455,0.1,0.85,0.4,0.8515,0.9,0.5469,0
222,0.8433,0.1,0.8487,0.4,0.8516,0.9,0.5468,0
223,0.85,0.1,0.8473,0.4,0.8518,0.9,0.5479,0
224,0.8478,0.1,0.846,0.4,0.8519,0.9,0.5492,0
225,0.85,0.1,0.8446,0.4,0.8521,0.9,0.5505,0
226,0.8478,0.1,0.8433,0.4,0.8522,0.9,0.553,0
227,0.8455,0.1,0.85,0.4,0.8523,0.9,0.5543,0
228,0.8433,0.1,0.8487,0.4,0.8525,0.9,0.5562,0
229,0.841,0.1,0.8473,0.4,0.8526,0.9,0.5574,0
230,0.8388,0.1,0.846,0.4,0.8528,0.9,0.5579,0
231,0.85,0.1,0.85,0.4,0.85,0.9,0.5597,0
232,0.8478,0.1,0.8487,0.4,0.8502,0.9,0.5615,0
233,0.85,0.1,0.8473,0.4,0.8503,0.9,0.5622,0
234,0.8478,0.1,0.85,0.4,0.8504,0.9,0.5634,0
235,0.8455,0.1,0.85,0.4,0.8506,0.9,0.5632,0
236,0.8433,0.1,0.8487,0.4,0.8507,0.9,0.5642,0
237,0.85,0.1,0.8473,0.4,0.8509,0.9,0.5658,0
238,0.8478,0.1,0.846,0.4,0.851,0.9,0.5668,0
239,0.8455,0.1,0.8446,0.4,0.85,0.9,0.5678,0
240,0.85,0.1,0.8433,0.4,0.8502,0.9,0.5695,0
241,0.8478,0.1,0.842,0.4,0.8503,0.9,0.5699,0
242,0.8455,0.1,0.8406,0.4,0.8504,0.9,0.5709,0
243,0.8433,0.1,0.85,0.4,0.8506,0.9,0.572,0
244,0.841,0.1,0.8487,0.4,0.8507,0.9,0.5737,0
245,0.8388,0.1,0.8473,0.4,0.8509,0.9,0.5748,0
246,0.85,0.1,0.846,0.4,0.851,0.9,0.5754,0
247,0.85,0.1,0.8446,0.4,0.8512,0.9,0.5765,0
248,0.8478,0.1,0.8433,0.4,0.8513,0.9,0.5781,0
249,0.8455,0.1,0.842,0.4,0.8515,0.9,0.5809,0
250,0.8433,0.1,0.8406,0.4,0.8516,0.9,0.5801,0
251,0.841,0.1,0.8393,0.4,0.8518,0.9,0.5806,0
252,0.8388,0.1,0.838,0.4,0.8519,0.9,0.5804,0
253,0.85,0.1,0.8367,0.4,0.8521,0.9,0.5815,0
254,0.8478,0.1,0.85,0.4,0.8522,0.9,0.5831,0
255,0.85,0.1,0.8487,0.4,0.8523,0.9,0.5847,0
256,0.8478,0.1,0.8473,0.4,0.8525,0.9,0.5858,0
257,0.8455,0.1,0.846,0.4,0.8526,0.9,0.5863,0
258,0.8433,0.1,0.8446,0.4,0.8528,0.9,0.5868,0
259,0.841,0.1,0.8433,0.4,0.8529,0.9,0.5879,0
260,0.8388,0.1,0.842,0.4,0.8531,0.9,0.5889,0
261,0.8366,0.1,0.8406,0.4,0.8532,0.9,0.5894,0
262,0.8344,0.1,0.8393,0.4,0.8533,0.9,0.5915,0
263,0.85,0.1,0.838,0.4,0.8535,0.9,0.5915,0
264,0.8478,0.1,0.8367,0.4,0.8536,0.9,0.592,0
265,0.8455,0.1,0.8354,0.4,0.8538,0.9,0.594,0
266,0.8433,0.1,0.8341,0.4,0.8539,0.9,0.5945,0
267,0.841,0.1,0.8328,0.4,0.854,0.9,0.5938,0
268,0.8388,0.1,0.8315,0.4,0.8542,0.9,0.5938,0
269,0.8366,0.1,0.8302,0.4,0.8543,0.9,0.5948,0
270,0.8344,0.1,0.8289,0.4,0.8544,0.9,0.5951,0
271,0.85,0.1,0.8489,0.4,0.8546,0.9,0.5975,0
272,0.8478,0.1,0.8475,0.4,0.8547,0.9,0.5983,0
273,0.8455,0.1,0.85,0.4,0.8549,0.9,0.5995,0
274,0.8433,0.1,0.8487,0.4,0.855,0.9,0.5993,0
275,0.85,0.1,0.8473,0.4,0.85,0.9,0.5993,0
276,0.85,0.1,0.846,0.4,0.8502,0.9,0.6022,0
277,0.8478,0.1,0.8446,0.4,0.8503,0.9,0.6026,0
278,0.8455,0.1,0.8433,0.4,0.8504,0.9,0.6041,0
279,0.8433,0.1,0.842,0.4,0.8506,0.9,0.6055,0
280,0.841,0.1,0.8406,0.4,0.8507,0.9,0.6066,0
281,0.8388,0.1,0.8393,0.4,0.8509,0.9,0.6076,0
282,0.8366,0.1,0.838,0.4,0.851,0.9,0.6073,0
283,0.85,0.1,0.8367,0.4,0.8512,0.9,0.6082,0
284,0.8478,0.1,0.8354,0.4,0.8513,0.9,0.6075,0
285,0.85,0.1,0.8341,0.4,0.8515,0.9,0.6077,0
286,0.85,0.1,0.8328,0.4,0.8516,0.9,0.6086,0
287,0.8478,0.1,0.8315,0.4,0.8518,0.9,0.6105,0
288,0.85,0.1,0.85,0.4,0.85,0.9,0.6107,0
289,0.8478,0.1,0.8487,0.4,0.8502,0.9,0.6107,0
290,0.8455,0.1,0.8473,0.4,0.85,0.9,0.6111,0
291,0.8433,0.1,0.85,0.4,0.85,0.9,0.6125,0
292,0.85,0.1,0.85,0.4,0.8502,0.9,0.6138,0
293,0.8478,0.1,0.8487,0.4,0.8503,0.9,0.6144,0
294,0.8455,0.1,0.8473,0.4,0.8504,0.9,0.6146,0
295,0.8433,0.1,0.846,0.4,0.85,0.9,0.6159,0
296,0.841,0.1,0.85,0.4,0.8502,0.9,0.6161,0
297,0.8388,0.1,0.8487,0.4,0.85,0.9,0.6174,0
298,0.8366,0.1,0.8473,0.4,0.8502,0.9,0.6195,0
299,0.8344,0.1,0.846,0.4,0.8503,0.9,0.6204,0
300,0.8322,0.1,0.8446,0.4,0.8504,0.9,0.6217,0
301,0.83,0.1,0.8433,0.4,0.8506,0.9,0.6218,0
302,0.85,0.1,0.842,0.4,0.8507,0.9,0.6215,0
303,0.8477,0.1,0.8406,0.4,0.85,0.9,0.6232,0
304,0.85,0.1,0.85,0.4,0.8502,0.9,0.624,0
305,0.8478,0.1,0.8487,0.4,0.8503,0.9,0.6244,0
306,0.85,0.1,0.8473,0.4,0.8504,0.9,0.6257,0
307,0.85,0.1,0.846,0.4,0.8506,0.9,0.6269,0
308,0.8478,0.1,0.85,0.4,0.8507,0.9,0.6266,0
309,0.8455,0.1,0.85,0.4,0.8509,0.9,0.6279,0
310,0.8433,0.1,0.8487,0.4,0.851,0.9,0.627,0
311,0.85,0.1,0.8473,0.4,0.8512,0.9,0.6278,0
312,0.85,0.1,0.846,0.4,0.8513,0.9,0.6276,0
313,0.85,0.1,0.8446,0.4,0.85,0.9,0.6292,0
314,0.85,0.1,0.8433,0.4,0.85,0.9,0.6303,0
315,0.8478,0.1,0.842,0.4,0.8502,0.9,0.6315,0
316,0.85,0.1,0.8406,0.4,0.8503,0.9,0.6323,0
317,0.8478,0.1,0.8393,0.4,0.85,0.9,0.6339,0
318,0.8455,0.1,0.838,0.4,0.8502,0.9,0.6346,0
319,0.8433,0.1,0.8367,0.4,0.85,0.9,0.6354,0
320,0.841,0.1,0.8354,0.4,0.8502,0.9,0.6369,0
321,0.8388,0.1,0.8341,0.4,0.8503,0.9,0.6374,0
322,0.85,0.1,0.8328,0.4,0.8504,0.9,0.6379,0
323,0.8478,0.1,0.8315,0.4,0.8506,0.9,0.6405,0
324,0.8455,0.1,0.8302,0.4,0.8507,0.9,0.6412,0
325,0.85,0.1,0.85,0.4,0.8509,0.9,0.642,0
326,0.85,0.1,0.8487,0.4,0.851,0.9,0.6413,0
327,0.8478,0.1,0.85,0.4,0.8512,0.9,0.641,0
328,0.8455,0.1,0.8487,0.4,0.85,0.9,0.6418,0
329,0.8433,0.1,0.8473,0.4,0.8502,0.9,0.6425,0
330,0.85,0.1,0.846,0.4,0.8503,0.9,0.6429,0
331,0.8478,0.1,0.8446,0.4,0.8504,0.9,0.645,0
332,0.8455,0.1,0.8433,0.4,0.85,0.9,0.6461,0
333,0.8433,0.1,0.842,0.4,0.8502,0.9,0.6468,0
334,0.841,0.1,0.85,0.4,0.8503,0.9,0.6486,0
335,0.8388,0.1,0.8487,0.4,0.8504,0.9,0.649,0
336,0.8366,0.1,0.8473,0.4,0.8506,0.9,0.6497,0
337,0.85,0.1,0.85,0.4,0.85,0.9,0.65,0
338,0.85,0.1,0.8487,0.4,0.8502,0.9,0.6507,0
339,0.85,0.1,0.85,0.4,0.85,0.9,0.6515,0
340,0.8478,0.1,0.8487,0.4,0.8502,0.9,0.6515,0
341,0.8455,0.1,0.8473,0.4,0.85,0.9,0.6516,0
342,0.8433,0.1,0.846,0.4,0.8502,0.9,0.6509,0
343,0.841,0.1,0.8446,0.4,0.8503,0.9,0.6513,0
344,0.8388,0.1,0.8433,0.4,0.8504,0.9,0.6523,0
345,0.85,0.1,0.842,0.4,0.85,0.9,0.652,0
346,0.85,0.1,0.8406,0.4,0.8502,0.9,0.6517,0
347,0.8478,0.1,0.8393,0.4,0.8503,0.9,0.6531,0
348,0.85,0.1,0.838,0.4,0.8504,0.9,0.6534,0
349,0.8478,0.1,0.8367,0.4,0.8506,0.9,0.6525,0
350,0.85,0.1,0.8354,0.4,0.8507,0.9,0.6535,0
351,0.8478,0.1,0.8341,0.4,0.8509,0.9,0.6538,0
352,0.8455,0.1,0.8328,0.4,0.851,0.9,0.6548,0
353,0.85,0.1,0.8315,0.4,0.8512,0.9,0.6555,0
354,0.8478,0.1,0.8302,0.4,0.8513,0.9,0.6555,0
355,0.8455,0.1,0.8289,0.4,0.8515,0.9,0.6552,0
356,0.85,0.1,0.8276,0.4,0.8516,0.9,0.6562,0
357,0.8478,0.1,0.8263,0.4,0.8518,0.9,0.6563,0
358,0.8455,0.1,0.825,0.4,0.8519,0.9,0.6566,0
359,0.8433,0.1,0.8238,0.4,0.8521,0.9,0.6579,0
360,0.85,0.1,0.8225,0.4,0.8522,0.9,0.6592,0
361,0.8478,0.1,0.8212,0.4,0.8523,0.9,0.6598,0
362,0.85,0.1,0.8412,0.4,0.8525,0.9,0.6601,0
363,0.85,0.1,0.85,0.4,0.8526,0.9,0.6602,0
364,0.8478,0.1,0.8487,0.4,0.8528,0.9,0.6605,0
365,0.8455,0.1,0.8473,0.4,0.8529,0.9,0.6614,0
366,0.8433,0.1,0.846,0.4,0.8531,0.9,0.663,0
367,0.841,0.1,0.8446,0.4,0.8532,0.9,0.6642,0
368,0.8388,0.1,0.85,0.4,0.8533,0.9,0.6648,0
369,0.8366,0.1,0.8487,0.4,0.8535,0.9,0.6661,0
370,0.8344,0.1,0.85,0.4,0.8536,0.9,0.6652,0
371,0.85,0.1,0.8487,0.4,0.8538,0.9,0.6652,0
372,0.85,0.1,0.8473,0.4,0.8539,0.9,0.6658,0
373,0.8478,0.1,0.846,0.4,0.854,0.9,0.6673,0
374,0.85,0.1,0.8446,0.4,0.8542,0.9,0.6676,0
375,0.8478,0.1,0.8433,0.4,0.8543,0.9,0.6682,0
376,0.8455,0.1,0.842,0.4,0.8544,0.9,0.669,0
377,0.8433,0.1,0.8406,0.4,0.8546,0.9,0.6699,0
378,0.85,0.1,0.8393,0.4,0.8547,0.9,0.6705,0
379,0.8478,0.1,0.85,0.4,0.8549,0.9,0.6702,0
380,0.8455,0.1,0.8487,0.4,0.855,0.9,0.6702,0
381,0.8433,0.1,0.8473,0.4,0.8551,0.9,0.6708,0
382,0.841,0.1,0.846,0.4,0.8553,0.9,0.6699,0
383,0.8388,0.1,0.8446,0.4,0.8554,0.9,0.6713,0
384,0.8366,0.1,0.8433,0.4,0.8555,0.9,0.6722,0
385,0.8344,0.1,0.842,0.4,0.8557,0.9,0.6722,0
386,0.8322,0.1,0.8406,0.4,0.85,0.9,0.6736,0
387,0.83,0.1,0.8393,0.4,0.8502,0.9,0.6745,0
388,0.8278,0.1,0.838,0.4,0.8503,0.9,0.6753,0
389,0.8256,0.1,0.8367,0.4,0.8504,0.9,0.6759,0
390,0.8234,0.1,0.8354,0.4,0.8506,0.9,0.6767,0
391,0.8434,0.1,0.8341,0.4,0.85,0.9,0.6781,0
392,0.8412,0.1,0.8328,0.4,0.8502,0.9,0.6781,0
393,0.85,0.1,0.8315,0.4,0.8503,0.9,0.6778,0
394,0.8478,0.1,0.85,0.4,0.8504,0.9,0.6786,0
395,0.8455,0.1,0.8487,0.4,0.8506,0.9,0.6791,0
